track,index,objectPath,fieldName,category,requirementLevel,valueState,patchUnlockedBy,unblockCategory
battle,3637,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/Center/imgAutoTip/bg_tishi/txtAutoTip,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3638,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/Center/imgAutoTip/bg_tishi/txtAutoTip,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3639,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3640,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3641,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3642,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,localScale,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3643,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,pivot,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3644,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3812,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/node_buff/ScrollViewBuff/Viewport/Content/buff_icon/text_round,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3813,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/node_buff/ScrollViewBuff/Viewport/Content/buff_icon/text_round,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3814,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/node_buff/ScrollViewBuff/Viewport/Content/buff_icon/text_round,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3815,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/node_buff/ScrollViewBuff/Viewport/Content/buff_icon/text_round,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3816,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/node_buff/ScrollViewBuff/Viewport/Content/buff_icon/text_round,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3817,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/node_buff/ScrollViewBuff/Viewport/Content/buff_icon/text_round,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3818,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3819,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3820,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3821,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3822,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top,pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3823,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top,sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3910,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3911,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3912,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3913,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3914,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3916,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3923,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/effect_2,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3924,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/effect_2,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3925,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/effect_2,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3926,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/effect_2,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3927,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/effect_2,pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3928,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/effect_2,sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3929,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/imgPlayerShield (1),anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3930,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/imgPlayerShield (1),anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3931,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/imgPlayerShield (1),anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3932,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/imgPlayerShield (1),localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3933,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/imgPlayerShield (1),pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3934,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/imgPlayerShield (1),sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3935,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3936,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3937,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3938,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3939,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame,pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3940,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame,sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3941,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame/trans_shield_point,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3942,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame/trans_shield_point,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3943,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame/trans_shield_point,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3944,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame/trans_shield_point,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3945,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame/trans_shield_point,pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3946,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/imgPlayerShield/trans_shield_frame/trans_shield_point,sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3947,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/text_player_shield_num,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3948,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/text_player_shield_num,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3949,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/text_player_shield_num,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3950,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/text_player_shield_num,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3951,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/text_player_shield_num,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3952,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/EnemyInfo/imgPlayerHPBG/text_player_shield_num,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4147,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_wave,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4148,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_wave,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4149,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_wave,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4150,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_wave,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4151,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_wave,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4152,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_wave,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4153,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_waveNum,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4154,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_waveNum,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4155,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_waveNum,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4156,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_waveNum,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4157,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_waveNum,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4158,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/bg_wave/text_waveNum,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4171,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/trans_battle_box/text_battle_box_count,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,4172,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/trans_battle_box/text_battle_box_count,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,4173,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/trans_battle_box/text_battle_box_count,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,4174,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/trans_battle_box/text_battle_box_count,localScale,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,4175,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/trans_battle_box/text_battle_box_count,pivot,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,4176,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/trans_battle_box/text_battle_box_count,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,4177,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4178,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4179,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4180,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4181,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra,pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4182,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra,sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4183,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4184,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4185,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4186,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4187,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips,pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4188,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/auto_bubble_tips,sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4207,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4208,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4209,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4210,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4211,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4212,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto,sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4219,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4220,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4221,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4222,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4223,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4224,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnAuto/im_new_auto,sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4249,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4250,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4251,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,4252,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnBuff,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
