track,index,objectPath,fieldName,category,requirementLevel,valueState,patchUnlockedBy,unblockCategory
battle,3631,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/BottomCenter/HeroListContainer/Battle29BoundHeroCard_3_1034/txtBeControl,pivot,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3632,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/BottomCenter/HeroListContainer/Battle29BoundHeroCard_3_1034/txtBeControl,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3633,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/Center/imgAutoTip/bg_tishi/txtAutoTip,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3634,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/Center/imgAutoTip/bg_tishi/txtAutoTip,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3635,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/Center/imgAutoTip/bg_tishi/txtAutoTip,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3636,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/Center/imgAutoTip/bg_tishi/txtAutoTip,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3637,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/Center/imgAutoTip/bg_tishi/txtAutoTip,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3638,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/Center/imgAutoTip/bg_tishi/txtAutoTip,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3639,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3640,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3641,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3642,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,localScale,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3643,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,pivot,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3644,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_ExtAdd/text_ExtAdd,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3645,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_star_level/text_star_level,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3646,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_star_level/text_star_level,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3647,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_star_level/text_star_level,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3648,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_star_level/text_star_level,localScale,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3649,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_star_level/text_star_level,pivot,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3650,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/im_star_level/text_star_level,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3651,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_baoshi,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3652,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_baoshi,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3653,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_baoshi,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3654,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_baoshi,localScale,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3655,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_baoshi,pivot,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3656,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_baoshi,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3657,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3658,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3659,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3660,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,localScale,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3661,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,pivot,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3662,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_level,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3663,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_num,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3664,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_num,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3665,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_num,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3666,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_num,localScale,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3667,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_num,pivot,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3668,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_num,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3669,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_qianghua,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3670,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_qianghua,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3671,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_qianghua,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3672,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_qianghua,localScale,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3673,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_qianghua,pivot,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3674,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/UI_BattleItemFly/root_item/itemCell76/text_qianghua,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,separate_payload_or_card_ui_blocker_do_not_mix_into_hud_patch
battle,3675,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_Cancel/text,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3676,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_Cancel/text,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3677,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_Cancel/text,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3678,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_Cancel/text,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3679,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_Cancel/text,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3680,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btn_Explosive_Cancel/text,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3681,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp/im_lock_Auto,anchorMax,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3682,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp/im_lock_Auto,anchorMin,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3683,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp/im_lock_Auto,anchoredPosition,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3684,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp/im_lock_Auto,localScale,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3685,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp/im_lock_Auto,pivot,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3686,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/btnhelp/im_lock_Auto,sizeDelta,rect_transform,required,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3687,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui1,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3688,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui1,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3689,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui1,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3690,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui1,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3691,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui1,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3692,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui1,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3693,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui2,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3694,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui2,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3695,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui2,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3696,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui2,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3697,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui2,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3698,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui2,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3699,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3700,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3701,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3702,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3703,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3704,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui3,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3705,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui4,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3706,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui4,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3707,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui4,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3708,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui4,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3709,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui4,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3710,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/cizhui_group/text_cizhui4,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3711,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/text_cizhui1,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3712,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/text_cizhui1,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3713,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/text_cizhui1,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3714,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/text_cizhui1,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3715,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/text_cizhui1,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3716,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/cizhui_group/text_cizhui1,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3717,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/im_mask,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3718,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/im_mask,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3719,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/im_mask,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3720,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/im_mask,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3721,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/im_mask,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3723,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/im_mask,sizeDelta,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3724,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/txtFirstAttack,anchorMax,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3725,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/txtFirstAttack,anchorMin,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3726,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/txtFirstAttack,anchoredPosition,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3727,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/txtFirstAttack,localScale,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
battle,3728,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/longzhan/EnemyInfo2/txtFirstAttack,pivot,rect_transform,blocked-by-component-rehydration,filled,,unlock_route_hud_static_scene_patch_review_later
