objectPath,fieldName,currentCandidateValue,requiredSnapshotOwner,requiredRuntimeObjectOrModule,whyRequired,allowedAcquisition,patchUnlockedBy
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo,localScale,1/1/1,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo,graphicEnabled,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo,graphicRaycastTarget,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo,tmpEnableAutoSizing,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo,hasMask,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo,maskShowMaskGraphic,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_battle/root_top/TopCenter/PlayerInfo,buttonInteractable,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,TopCenter and wave/round/top HUD visibility/text values are runtime battle-state owned,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,activeSelf,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,activeInHierarchy,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,siblingIndex,5,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,anchorMin,0.5/0.5,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,anchorMax,0.5/0.5,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,pivot,0.5/0.5,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,sizeDelta,0/0,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,anchoredPosition,-76.7/-38.7,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,localScale,1.666666/1.666666/1.666666,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,graphicEnabled,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,graphicRaycastTarget,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,tmpEnableAutoSizing,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,hasMask,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,maskShowMaskGraphic,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_6/UI_BattleHeroItem/starts,buttonInteractable,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,activeSelf,True,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,activeInHierarchy,True,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,siblingIndex,6,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,anchorMin,1/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,anchorMax,1/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,pivot,0.5/0.5,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,sizeDelta,101/43,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,anchoredPosition,-62/-20,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,localScale,1/1/1,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,graphicEnabled,True,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,graphicRaycastTarget,True,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,tmpEnableAutoSizing,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,hasMask,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,maskShowMaskGraphic,False,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,buttonInteractable,True,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,buttonTargetGraphicPath,BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/btnTwoSpeed,UI_NormalBattle.lua,ModulesInit.ProcedureNormalBattle / UI_NormalBattle lifecycle,btnTwoSpeed click/speed/on-off/lock state is owned by ModulesInit.ProcedureNormalBattle,approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,activeSelf,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,activeInHierarchy,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,siblingIndex,4,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,anchorMin,0/0,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,anchorMax,0/0,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,pivot,0.5/0.5,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,sizeDelta,21/21,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,anchoredPosition,0/0,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,localScale,1/1/1,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,graphicEnabled,True,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,graphicRaycastTarget,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,imageSprite,download_artsources_uispriteres_uibattle.assetbundle_7674985865767693901_im_battle_start,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,tmpEnableAutoSizing,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,hasMask,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,maskShowMaskGraphic,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_left/grid_all_buff_left/item_buff_left_5/UI_BattleHeroItem/starts/im_start5,buttonInteractable,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_1/UI_BattleHeroItem/im_occupation,activeSelf,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_1/UI_BattleHeroItem/im_occupation,activeInHierarchy,False,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_1/UI_BattleHeroItem/im_occupation,siblingIndex,4,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_1/UI_BattleHeroItem/im_occupation,anchorMin,0.5/0.5,original prefab + UI_NormalBattle.lua,original runtime UI scene after UI_NormalBattle.Open,"right rail static RectTransform is visible in candidate scene, but active/state children are runtime owned",approved runtime snapshot/dump only; no APK/emulator instrumentation in BATTLE73,source-backed runtime snapshot matching object path and field
