objectPath,fieldName,category,requirementLevel,unblockCategory,unlocksRouteHudStaticReview,unlocksTmpMaskRehydrationReview,confirmsHandlerRuntimeOnly,separatePayloadBlocker,safeToPatchNow,requiredEvidenceBeforePatch
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_1/UI_BattleHeroItem/starts/im_start5,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_1/UI_BattleHeroItem/starts/im_start6,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_1/UI_BattleHeroItem/starts/im_start7,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_1/bg,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/ScrollViewGrid,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/ScrollViewGrid/Viewport,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/ScrollViewGrid/Viewport/grid,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/im_bg,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/im_frame,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/im_occupation,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/im_quality,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/im_touxiang,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start1,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start2,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start3,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start4,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start5,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start6,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/UI_BattleHeroItem/starts/im_start7,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_2/bg,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/ScrollViewGrid,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/ScrollViewGrid/Viewport,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/ScrollViewGrid/Viewport/grid,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/im_bg,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/im_frame,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/im_occupation,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/im_quality,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/im_touxiang,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/starts,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/starts/im_start1,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/starts/im_start2,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/starts/im_start3,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/starts/im_start4,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/starts/im_start5,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/starts/im_start6,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/UI_BattleHeroItem/starts/im_start7,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_3/bg,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/ScrollViewGrid,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/ScrollViewGrid/Viewport,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/ScrollViewGrid/Viewport/grid,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/im_bg,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/im_frame,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/im_occupation,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/im_quality,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/im_touxiang,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/starts,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/starts/im_start1,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/starts/im_start2,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/starts/im_start3,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/starts/im_start4,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/starts/im_start5,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/starts/im_start6,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/UI_BattleHeroItem/starts/im_start7,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_4/bg,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/ScrollViewGrid,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/ScrollViewGrid/Viewport,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/ScrollViewGrid/Viewport/grid,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem/im_bg,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem/im_frame,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem/im_occupation,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem/im_quality,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem/im_touxiang,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem/starts,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem/starts/im_start1,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem/starts/im_start2,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
BattleHudSpriteAtlasTextureRuntimeBindingClip05Root/CanvasLuaStateHUD_01_ui_normalbattle/root_opra/root_buff/root_buff_right/grid_all_buff_right/item_buff_right_5/UI_BattleHeroItem/starts/im_start3,hasMask,mask_rectmask_stencil_material,required,unlock_tmp_mask_component_rehydration_review,false,true,false,false,false,approved original runtime snapshot value; component/script rehydration evidence when applicable
