local e=
{
ByIdx={
{1370632,30572466,935442,280757,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370634,5095411,923241,280757,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370635,30572466,935442,280757,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370636,5095411,923241,280757,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370711,1539993,856671,283149,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370712,1539993,856671,283149,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370713,1539993,856671,283149,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370722,1924991,884305,283149,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370724,1924991,884305,283149,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370726,1924991,884305,283149,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370731,2566655,923401,283149,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370733,2566655,923401,283149,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370735,61599742,942246,283149,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370811,2171909,890974,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370812,2171909,890974,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370813,2171909,890974,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370822,3878409,894581,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370824,3878409,894581,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370826,3878409,894581,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370831,3619848,949147,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370832,3619848,949147,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370833,3619848,949147,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370835,3619848,949147,285541,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370912,1562734,897642,287933,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370915,1562734,897642,287933,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370921,1953417,899456,287933,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370923,1953417,899456,287933,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370925,31254680,899456,287933,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1370935,62509361,955841,287933,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1371011,6295511,932391,290309,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1371013,6295511,932391,290309,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1371021,7869389,934334,290309,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1371023,7869389,934334,290309,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1371025,31477557,934334,290309,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1371035,62955115,966552,290309,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380111,4717727,939429,200673,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380112,4717727,939429,200673,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380113,4717727,939429,200673,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380122,2948579,941386,200673,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380125,2948579,941386,200673,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380132,3931439,971754,200673,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380134,5616341,971754,200673,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380136,5616341,971754,200673,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380211,4750557,919750,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380212,4750557,919750,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380213,4750557,919750,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380215,3393255,919750,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380221,2120784,948492,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380222,2120784,948492,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380223,2120784,948492,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380231,2827713,948492,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380232,67865114,977827,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380233,2827713,948492,203140,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380311,2391695,917374,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380313,2391695,917374,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380314,3416708,917374,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380316,3416708,917374,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380322,2989619,955598,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380324,2989619,955598,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380326,2989619,955598,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380331,3986159,955598,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380332,3986159,955598,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380333,3986159,955598,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380334,5694514,980101,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380335,5694514,980101,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380336,5694514,980101,205606,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380411,2406742,934846,207868,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380412,4813484,934846,207868,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380413,2406742,934846,207868,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380422,3008428,962112,207868,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380424,2148877,962112,207868,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380425,2148877,962112,207868,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380426,2148877,962112,207868,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380432,34382035,986782,207868,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380435,34382035,986782,207868,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380512,2424526,931018,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380514,4849053,931018,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380516,4849053,931018,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380521,6061316,969810,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380523,6061316,969810,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380524,6061316,969810,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380525,6061316,969810,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380526,6061316,969810,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380531,4040877,969810,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380533,4040877,969810,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380534,5772682,990445,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380535,5772682,990445,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380536,5772682,990445,210540,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380614,1742553,944830,212801,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380615,1742553,944830,212801,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380616,1742553,944830,212801,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380622,6098937,974294,212801,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380625,3049468,974294,212801,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380631,23234045,999223,212801,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380632,23234045,999223,212801,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380633,23234045,999223,212801,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380711,4911980,944093,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380713,4911980,944093,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380714,4911980,944093,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380715,4911980,944093,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380716,4911980,944093,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380721,3069987,968300,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380723,3069987,968300,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380725,3069987,968300,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380731,19491985,999040,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380732,19491985,999040,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380733,19491985,999040,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380735,11695191,999040,215268,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380811,4942076,969741,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380813,4942076,969741,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380814,2471038,969741,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380815,2471038,969741,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380816,2471038,969741,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380822,3088797,989944,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380824,4412568,989944,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380825,4412568,989944,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380826,4412568,989944,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380831,4118397,1006723,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380832,4118397,1006723,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380833,4118397,1006723,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380834,5883424,1006723,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380835,5883424,1006723,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380836,5883424,1006723,217529,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380912,14221843,912130,220201,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380922,35554607,977282,220201,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380931,8296075,1010271,220201,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380932,8296075,1010271,220201,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380933,8296075,1010271,220201,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1380935,71109215,1010271,220201,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1381011,1788479,973727,222462,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1381012,1788479,973727,222462,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1381013,1788479,973727,222462,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1381022,17884790,1004156,222462,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1381025,17884790,1004156,222462,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1381031,5961596,1012594,222462,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1381032,5961596,1012594,222462,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1381033,5961596,1012594,222462,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1381035,71539160,1012594,222462,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390114,2520286,978641,224929,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390115,2520286,978641,224929,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390116,2520286,978641,224929,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390122,6300715,982603,224929,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390124,6300715,982603,224929,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390126,6300715,982603,224929,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390132,4200476,1011262,224929,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390134,6000681,1017622,224929,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390136,6000681,1017622,224929,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390212,1811929,954720,227396,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390214,1811929,954720,227396,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390216,1811929,954720,227396,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390221,4529823,985517,227396,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390222,4529823,985517,227396,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390223,4529823,985517,227396,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390231,24159061,1023164,227396,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390232,24159061,1023164,227396,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390233,24159061,1023164,227396,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390311,2553116,984455,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390313,2553116,984455,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390314,3647309,984455,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390316,3647309,984455,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390322,3191396,984455,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390325,3191396,984455,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390331,4255194,1025474,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390332,4255194,1025474,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390333,4255194,1025474,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390334,6078849,1028689,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390335,6078849,1028689,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390336,6078849,1028689,229863,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390411,2568164,952604,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390412,5136329,952604,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390413,2568164,952604,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390422,6420412,990708,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390424,3210206,990708,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390425,3210206,990708,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390426,3210206,990708,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390432,24458713,1033064,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390434,24458713,1033064,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390436,24458713,1033064,232124,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390512,2583213,996962,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390514,5166426,996962,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390516,5166426,996962,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390521,6458032,1007032,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390523,6458032,1007032,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390524,6458032,1007032,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390525,6458032,1007032,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390526,6458032,1007032,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390531,4305355,1038502,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390533,4305355,1038502,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390534,6150507,1038502,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390535,6150507,1038502,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390536,6150507,1038502,234385,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390614,1857499,980610,236983,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390615,1857499,980610,236983,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390616,1857499,980610,236983,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390621,6501246,1016341,236983,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390622,6501246,1016341,236983,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390623,6501246,1016341,236983,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390625,3250623,459773,236983,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390632,37149980,1045984,236983,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390635,37149980,1045984,236983,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390714,1869580,987474,239524,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390715,1869580,987474,239524,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390716,1869580,987474,239524,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390721,6543531,1019328,239524,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390722,6543531,1019328,239524,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390723,6543531,1019328,239524,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390731,24927739,1046764,239524,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390732,24927739,1046764,239524,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390733,24927739,1046764,239524,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390811,5268650,1018202,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390813,5268650,1018202,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390814,2634325,1018202,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390815,2634325,1018202,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390816,2634325,1018202,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390822,3292906,1028487,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390824,4704152,1028487,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390825,4704152,1028487,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390826,4704152,1028487,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390831,8781083,1055132,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390832,8781083,1055132,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
{1390833,8781083,1055132,242066,20000,0,5000,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,0,0,600,10,0},
